Name,Prediction,Target,Conf_Score
english_cocker_spaniel_176.jpg,german_shorthaired,english_cocker_spaniel,0.6078
Ragdoll_136.jpg,Birman,Ragdoll,0.9197
beagle_123.jpg,basset_hound,beagle,0.6616
Bengal_113.jpg,Egyptian_Mau,Bengal,0.6861
yorkshire_terrier_121.jpg,havanese,yorkshire_terrier,0.9844
japanese_chin_127.jpg,great_pyrenees,japanese_chin,0.3736
miniature_pinscher_141.jpg,chihuahua,miniature_pinscher,0.3829
Russian_Blue_180.jpg,British_Shorthair,Russian_Blue,0.5394
Ragdoll_135.jpg,Birman,Ragdoll,0.6373
beagle_143.jpg,basset_hound,beagle,0.8525
Bengal_175.jpg,Egyptian_Mau,Bengal,0.5997
pomeranian_114.jpg,japanese_chin,pomeranian,0.4414
Bombay_119.jpg,Russian_Blue,Bombay,0.9152
beagle_135.jpg,german_shorthaired,beagle,0.6076
american_bulldog_100.jpg,boxer,american_bulldog,0.9236
havanese_141.jpg,yorkshire_terrier,havanese,0.8952
american_pit_bull_terrier_182.jpg,american_bulldog,american_pit_bull_terrier,0.8883
Ragdoll_171.jpg,Birman,Ragdoll,0.7207
Bengal_161.jpg,Egyptian_Mau,Bengal,0.6509
scottish_terrier_180.jpg,havanese,scottish_terrier,0.9903
american_pit_bull_terrier_146.jpg,american_bulldog,american_pit_bull_terrier,0.9745
Persian_195.jpg,Maine_Coon,Persian,0.7347
miniature_pinscher_109.jpg,chihuahua,miniature_pinscher,0.9461
Russian_Blue_137.jpg,British_Shorthair,Russian_Blue,0.6405
american_pit_bull_terrier_105.jpg,staffordshire_bull_terrier,american_pit_bull_terrier,0.3982
Bengal_157.jpg,Egyptian_Mau,Bengal,0.4213
Egyptian_Mau_130.jpg,Abyssinian,Egyptian_Mau,0.7053
staffordshire_bull_terrier_197.jpg,american_bulldog,staffordshire_bull_terrier,0.7796
american_pit_bull_terrier_108.jpg,american_bulldog,american_pit_bull_terrier,0.9196
Egyptian_Mau_172.jpg,Bengal,Egyptian_Mau,0.9833
Birman_126.jpg,Ragdoll,Birman,0.4742
pug_170.jpg,japanese_chin,pug,0.77
miniature_pinscher_180.jpg,chihuahua,miniature_pinscher,0.7498
Egyptian_Mau_101.jpg,Bengal,Egyptian_Mau,0.5018
pomeranian_153.jpg,keeshond,pomeranian,0.553
german_shorthaired_130.jpg,shiba_inu,german_shorthaired,0.8313
american_pit_bull_terrier_190.jpg,beagle,american_pit_bull_terrier,0.6247
Egyptian_Mau_110.jpg,Bengal,Egyptian_Mau,0.9227
samoyed_147.jpg,great_pyrenees,samoyed,0.8072
Bengal_153.jpg,Abyssinian,Bengal,0.4117
miniature_pinscher_140.jpg,chihuahua,miniature_pinscher,0.4487
miniature_pinscher_143.jpg,american_pit_bull_terrier,miniature_pinscher,0.9622
yorkshire_terrier_148.jpg,havanese,yorkshire_terrier,0.8578
boxer_187.jpg,staffordshire_bull_terrier,boxer,0.679
Ragdoll_104.jpg,pomeranian,Ragdoll,0.7932
Ragdoll_201.jpg,Birman,Ragdoll,0.9397
Sphynx_190.jpg,chihuahua,Sphynx,0.5696
Siamese_142.jpg,Birman,Siamese,0.9512
Siamese_111.jpg,Birman,Siamese,0.4968
Abyssinian_170.jpg,Persian,Abyssinian,0.2691
english_cocker_spaniel_101.jpg,english_setter,english_cocker_spaniel,0.959
havanese_128.jpg,scottish_terrier,havanese,0.995
shiba_inu_157.jpg,Maine_Coon,shiba_inu,0.3713
Egyptian_Mau_109.jpg,Bengal,Egyptian_Mau,0.5543
american_bulldog_121.jpg,boxer,american_bulldog,0.3413
Ragdoll_183.jpg,Birman,Ragdoll,0.6604
samoyed_135.jpg,great_pyrenees,samoyed,0.6798
scottish_terrier_107.jpg,pomeranian,scottish_terrier,0.4638
staffordshire_bull_terrier_17.jpg,german_shorthaired,staffordshire_bull_terrier,0.3581
Maine_Coon_148.jpg,english_setter,Maine_Coon,0.5091
american_bulldog_109.jpg,boxer,american_bulldog,0.3874
Bengal_105.jpg,Egyptian_Mau,Bengal,0.8885
Abyssinian_182.jpg,Bengal,Abyssinian,0.5439
leonberger_11.jpg,boxer,leonberger,0.934
american_bulldog_175.jpg,boxer,american_bulldog,0.3631
shiba_inu_162.jpg,Sphynx,shiba_inu,0.6051
Ragdoll_18.jpg,Maine_Coon,Ragdoll,0.7964
shiba_inu_187.jpg,Abyssinian,shiba_inu,0.3832
Egyptian_Mau_165.jpg,Bengal,Egyptian_Mau,0.9462
Ragdoll_176.jpg,Birman,Ragdoll,0.9503
great_pyrenees_152.jpg,samoyed,great_pyrenees,0.882
american_pit_bull_terrier_110.jpg,miniature_pinscher,american_pit_bull_terrier,0.7468
British_Shorthair_129.jpg,Russian_Blue,British_Shorthair,0.7598
Ragdoll_129.jpg,Maine_Coon,Ragdoll,0.7269
miniature_pinscher_137.jpg,chihuahua,miniature_pinscher,0.9884
beagle_177.jpg,basset_hound,beagle,0.7719
Birman_133.jpg,Siamese,Birman,0.5676
english_cocker_spaniel_107.jpg,english_setter,english_cocker_spaniel,0.6441
havanese_105.jpg,scottish_terrier,havanese,0.4951
american_bulldog_105.jpg,staffordshire_bull_terrier,american_bulldog,0.839
samoyed_150.jpg,great_pyrenees,samoyed,0.827
